ID,Income
6.50256702945997,13.92181785200794
7.374564597106316,12.10409872158957
8.140314524927524,14.237818933645666
5.216969506219927,14.290683024039271
9.014427880850125,14.38587901733853
7.911889333229309,13.080763264179303
9.593772685916676,10.698080722180544
10.169791446546013,16.034741577583787
4.899965289378303,13.614833830171708
10.315673869812416,14.035740250334168
9.794472709268325,16.357464161770658
5.416897797880646,13.025163782642675
8.38652649871868,14.571979320427696
6.722744658964289,11.730967355151495
7.823935606807775,14.32126226111496
7.705302030041096,13.591006026300589
7.766771513976171,
,13.98500915913743
7.614000220659004,14.119881461897268
10.4828133245035,14.774814262001671
7.5366292002172655,12.227266028086564
7.267360889307269,13.076720373322615
7.827015094971382,12.469822522644698
6.375476360253584,14.92875456958473
9.370150806495207,14.068921470040536
9.17871583480858,12.416034848333618
9.972278715962858,13.45129056781714
6.701093560813082,11.9776933702397
8.443678669391693,14.535972186781466
7.295219991220067,14.24207199125138
8.856705243599599,12.528864862977205
8.537351574435363,9.625144948124351
8.540694796009877,
9.180150103348424,11.36638213496306
,13.115045504273636
4.609211623755373,16.61569659534728
6.833682651093154,14.854274115475036
8.299097053420637,12.219911643308222
7.800133688363501,15.425565390353473
8.636964325460623,11.72582439273144
,15.78828487772671
,12.03125381426738
7.42339429583058,
6.642265436483829,13.881382093482683
9.780954080560983,12.706895168173968
8.63259590685467,13.690371160268516
8.396869385535327,13.950811661243842
6.942257333529643,14.326659221533614
6.82415150977292,12.293045201596758
10.24923094450482,13.863985604247818
7.840421139614458,12.315883272105836
7.519542019762355,11.611616615646303
7.60853625166034,13.129927233475614
5.958132607775125,11.6338912547703
8.34791856150606,12.55242991881088
9.459793156653545,15.115545174933866
7.671240592917411,12.9079532423734
6.614830643984458,10.789112362665907
8.76018879835541,13.75761558790246
6.764245939082113,11.312584526624576
10.151578957059384,13.315772365721829
7.194504792180965,12.672052782808288
10.557052825798197,14.135689378662208
8.521422205815389,14.289524009146485
7.285488249596991,11.028101880579
7.21017867177896,
5.254937924506123,12.708257086869544
9.493570302332946,14.30655080008198
8.880552251409659,13.195359031422928
8.129931327676312,14.879945938198151
7.61810270980453,12.855499397830512
7.674295509942817,
10.26544329089855,13.556551777008565
6.113013663282032,14.05148345635069
8.487845156840146,13.181233695701533
6.41257024087554,12.769440632503365
6.518126326016038,14.221136596993237
6.76328994031709,15.74719348027008
5.396567979952346,10.045457622932494
8.997058531600517,17.70361564107996
6.277087932593142,14.219952808564642
8.64940611577688,14.356202062441866
8.827204050152657,10.696400995977694
8.644799838616516,12.912311658351324
9.249597776900446,13.190572797732225
7.722522075604313,15.025069471106338
6.455253069256344,14.58336343784256
7.007269478992093,16.163089444057167
5.1235248594775165,14.850570775499271
8.300009399975956,15.61416790289155
11.007757675382395,13.49766448668588
8.029360784750118,11.467849703728907
8.161491240555584,13.952375530359658
6.478200036988294,14.70870418783556
9.361886581740617,12.331632403842727
8.746432966378032,12.843491695993524
7.555862096547138,10.789494494908729
7.421562100124239,12.896665244376353
7.220873327384208,15.80787279665778
9.543545465074567,13.830847708725033
8.975784361687307,13.88939599314734
9.048816931325025,11.827588576618542
8.821674820574628,12.819347322111726
8.672149759291978,12.686255494323346
4.731483762580481,14.09426296081033
7.262432224900451,16.488599860476572
10.344926327042511,
10.495964325856413,13.919043261517452
11.208489030614288,11.14031448280171
3.542270935305636,13.19860624511243
7.138790623885318,10.901622624064665
8.57827568583711,11.605467328927723
,14.291766381010184
7.9892154118692575,14.41293465672183
10.953963073004571,12.7578340737336
9.497998433850915,12.53441361860013
7.970736275515234,14.478714684136614
10.988029153551311,12.964654062418234
6.453969535447861,11.739801864628427
8.905347216405596,14.703617081462424
4.233015249170577,13.688797309335198
9.948968470642878,15.72950049383918
7.728090289183354,14.313908361671778
6.668092802512249,17.14638916641207
6.582254290488709,12.597374316271516
6.720171248262232,16.544576385201673
,13.277907007550864
4.780977759221506,11.462383472991588
8.584734853434357,13.370290507001672
7.278684000454509,15.224524605355093
10.62528546156704,14.340510412444834
10.17912774822448,15.275866499104223
6.697013347641919,10.44318900991513
9.152269181264282,
9.944072098330288,16.055392802759577
8.720387849851926,14.14899739962746
7.9726987346389,15.34211671485876
9.63936541487884,11.19041392594123
6.0978969226442015,14.233197827534628
8.52380188908478,11.609060782363024
8.584520960362918,12.47661726739032
3.271669575882207,13.322311328815823
6.711985753069552,12.490410453183708
8.856945816934608,13.56937473543965
9.628258989354553,12.38903428174514
7.472270253657023,
9.717699773433896,14.59737188665402
9.377512202204043,12.87640211944799
9.801068389851675,12.298418307280262
9.73286537943114,12.574611227001135
10.103220256276805,13.277822153695874
5.8072881381856,16.23436375726143
5.9572152194692976,9.414747499405465
6.143322225809841,12.101905520068234
8.556293525029192,14.338424960704144
8.972385744889754,12.962018050433462
8.239721639562472,10.293945958206674
9.849435679940656,12.861496880723744
7.723894587439179,13.222359494110805
9.0623579908427,11.862476522160314
9.741513072910816,13.595600876113672
9.526579502389374,13.16402425586428
9.878676191048823,38.070852724851584
7.122190889578923,13.458542712147574
5.181262327014061,15.480237043381862
5.663056513051549,13.380059815111776
4.432841927910828,13.811971485281738
6.894242786247527,11.62206349274653
9.028407890478086,11.56700402137246
9.661148588100351,15.596752525807876
10.2826851017816,11.270031948540522
10.83251947211932,13.153980989039905
7.374286087779291,13.624070178670827
9.355987496373729,13.816542348880263
8.38248623516681,27.892204627582498
8.545536741256242,17.673897104197394
7.566314011053763,12.975542258852943
8.281899972077186,12.495506344295984
8.38810134611784,11.034443013930291
2.7341053614473885,12.664073571264746
8.026768750305664,12.158425654984756
8.784010706299584,13.374498801132424
10.211777520250807,11.999640667408013
6.836549249850179,14.933903072229793
9.098102390145495,
0.8921131580649365,12.896284975334655
9.594962331680629,14.161508907781844
5.569304589736046,12.27914609434652
8.995785773196173,14.803429215864368
8.921080716662413,15.24733438518892
18.949995988974564,16.167029053771106
7.910630899986765,14.398085578152696
9.162194031181135,12.46556875251762
8.154243835793716,12.644755560713202
9.162903644780164,
9.6721753953555,13.205001854762225
8.951704685166176,14.349948217776284
8.870144213092473,15.107418113152583
7.99120476257539,12.673525387346343
8.889088578561449,13.613121035835595
6.380337370923772,13.177284193707706
7.822667954297092,14.545049733504417
8.758308933985473,11.780102795038706
7.036903380600744,11.901052076746934
7.797404176105234,15.64421157965446
8.465867168042191,14.726440223553125
10.57193195122173,12.908071732969312
6.67763222713255,13.762254366917592
9.997694020400855,12.666366319685665
8.505022855679472,15.147724249202762
8.455945902856715,12.106525045874024
10.388799587900186,13.868722075388211
6.910439142386555,13.721615921851088
7.186699843786394,15.214338539896286
9.286446411444842,13.36617289755082
4.592776751868704,10.50381185660342
3.4050782721428523,14.401750307637943
5.844689035988621,12.49543502279082
8.40019052791076,11.36910963076827
6.327634812850388,13.385707472292491
9.141106373013978,14.205760284822343
9.73411430743223,13.126236983948331
10.981067659193592,13.932094533196922
10.07576767763507,14.379382207229048
8.778694455848628,15.679445592695425
6.382877368955826,12.870804182196396
7.549643293304259,13.760168969195572
8.355698813085665,12.512393447417027
8.214555721616753,13.16459042046
8.50643309026314,13.18385174082722
9.50650513399808,11.08756307395588
7.895174219048753,15.114148916266194
8.594540351548964,12.273664730853286
10.238003038945054,13.540844500669614
7.783451366843074,14.05609032710311
6.429082197063266,14.388196417886824
8.009430330113844,14.757453979687252
,11.729456044384976
,14.04350525773322
10.02001779598765,13.976852039646346
7.039804001543798,12.110907891652133
7.384140104749965,12.93554462614734
10.09034112009332,10.598049744451853
6.032504332884053,13.889858480131382
9.127866051022735,12.29703768834986
9.453944079871365,14.059269111284769
7.371755149815721,14.421034423118774
9.630492200163976,13.806609974793714
10.348751631312172,11.390519232670323
9.003297482527072,12.42030721494262
7.537138857078527,11.313593711166837
8.759096241889601,12.235945014483525
10.046237863847026,13.175524420437585
,13.396460697715376
8.585271488221581,14.877605763285557
8.754431838958263,12.031317817542291
10.064297456729616,13.386005167126228
9.227889496185448,10.94060486190801
7.881967065576815,12.349344326752952
9.136893623603587,9.880207195350556
10.705807739252965,15.485904811990972
8.773940895282955,11.82330673239111
8.963555678690437,12.868105527905955
8.567549631632847,15.82073097932143
9.506983801491728,12.849752005028469
8.924698231523365,11.3467031352683
6.975893819397916,13.802125182601609
27.706556901184456,15.284962556353088
9.194719542050896,11.596024976268016
9.70205289544534,11.281670242423605
,13.121455522284368
8.420454976366772,12.03261936642797
10.199225283639445,13.245389536092237
7.538354467589883,13.089511869288565
6.475112378328091,14.543072865092622
8.981262047467274,12.483055221298942
7.100927753443562,
8.138507173450218,15.352530595557528
8.073797701028514,12.164007406586176
8.002272948722009,12.426054446211827
8.676434867560447,12.92923057946547
9.915333344757284,13.55143396519706
7.001042913832542,13.502083164928738
8.702879593401327,14.487746979047763
8.735292660551256,16.17546870772584
7.337589620416413,12.99435357744753
6.491929482335281,12.50063968192214
7.888069221501891,13.471045214121498
6.498977296111797,15.63634544480714
9.677874389286336,12.469158576638389
8.249703954223904,13.790430666629122
7.67540719632057,14.911719437810085
6.936337976051153,13.534106031570737
8.29734562872384,15.480563247202268
10.721606676247632,15.08019869989244
10.564221643998172,14.145709469958303
8.986678690688635,16.076386156718065
4.304256325584467,12.05761526049297
8.646042971986073,14.887557668346174
6.801037443767452,15.715469856875918
9.03504208381066,14.884802493637682
9.772961725453024,9.810816592086162
,12.998212675324288
7.102538523549322,12.902975989753202
5.737520315893048,13.766219552374151
7.994717962839056,13.8223388941612
7.716596060452981,13.245789921961205
3.927539850932306,12.596191502155406
7.251951073692605,12.173257798759265
8.95104809050765,13.856880320703208
8.628517177265497,14.943547510352325
8.571128188408442,
9.342291680047529,14.082829707484372
3.2644745989641524,12.164333233790824
8.083153093557844,33.071667030273936
10.248211921306709,13.832949356675089
8.29916365420481,14.99040467103481
9.340639349979044,11.77651892259582
9.17065109052074,11.577612876061163
8.517807704511954,10.794965335537428
,11.460095800939271
10.388277867306174,12.194108476765503
8.30130837210979,12.855488971667938
7.917955513165777,12.580189005106842
6.371899313123823,14.893109061782129
8.251157683435489,15.013762659455098
9.915825698396109,14.594968805381964
8.341333767841082,12.498186356732544
8.9625840098626,12.83813769078774
8.360332266850325,10.247412843646371
,14.7791649075337
8.265169756683465,
8.506578343612984,11.309787171580073
8.109764944535954,11.739047634622205
11.022449565395938,13.306473418887196
8.184943929402358,13.682991241175705
6.773332750841409,13.752458414555871
7.946947034569871,13.676173882860452
9.491330150535514,16.656544777615586
,13.983589980718758
8.25390658956279,
9.992144256573953,15.279376197460264
8.745521848377257,12.20888789723258
7.388727535788035,12.550111706123186
6.617889045343693,12.447992129786677
9.084695436091526,16.412432439263398
8.22242556766263,11.817785235022413
9.17305322577425,12.430706395499811
7.510982008872472,13.542206374606032
8.719163799287676,14.476156926638884
8.027086185407086,
7.14853602224122,12.3471385051981
7.917011186066181,12.391338154331436
2.9547481235313677,14.056856362072931
9.47655377302886,13.670659968867447
10.097723784394669,12.735994783364934
6.387124387227495,15.239842645276786
,15.73634366696801
8.928490817707043,15.29911226755126
7.145370660932837,13.744042748229536
8.721696340703506,13.67064152545262
7.921213488027881,13.9405335332579
9.001026534984474,13.406290205242115
10.608655307158289,14.242161120258377
9.378840633209698,12.7847560610556
7.01056315719568,16.68239362845147
8.702747297517059,11.675382260734732
8.216066198753635,11.545386578947134
9.664452486409326,12.74399448446296
9.267549781567318,
8.573003260045274,
8.56692525637731,13.478886590430276
8.00378938833609,12.915727874257724
7.385798112362563,14.212243622099797
6.379801131729991,13.47484069588382
6.635067931239581,13.16821952011094
9.17232068298931,13.107778369922
8.198778477696168,12.051865534390016
,13.376333156712176
8.979997156467006,14.24330108440099
5.903351669209229,12.982226576081604
7.563560892565208,13.853943837569078
5.747030754319336,14.495597454346475
,14.510342353512195
9.476147107458274,14.352885147128388
8.409988668097695,13.279057622978494
7.111288420018146,14.205305291305123
9.049589499989285,12.680087997925394
7.954803072552503,15.715123502971224
8.158888793389428,14.973138539248373
9.565980723650693,12.588461208228257
8.188992420878625,12.709784507856462
9.148423770497184,13.484750575990471
8.518917924846622,15.979103305047063
10.043648320533563,14.232141193875028
9.050204197615797,
10.526093062616852,13.475777928228982
7.994114702941873,13.444501636585954
7.704348986787272,11.451962685090024
7.7863193390762175,9.870509437048977
7.085378248113866,15.97110903628309
7.1830386706801335,12.01237527894436
7.972283475281525,12.579808018704991
7.322240668172075,26.21067348044432
8.964285437303744,12.530585993585811
7.176860981546279,11.370615036590998
4.387455006191266,13.934881250338975
7.225909508170145,11.683735241733093
6.740087749798061,11.545150047497808
9.216885920456123,10.879671779257595
9.196508974091302,14.54279611941366
6.774737603699358,12.578303472252372
8.474812166194358,12.326640396730616
8.703828818151615,10.860654210596772
6.355063339583686,15.409359890036344
9.843931295879605,13.57273349848619
8.493877751624323,11.53714602656912
6.317913850584209,13.596576195840736
9.473267399943,13.832139678957596
7.798776750529257,12.684885227109737
,13.478903216051943
9.818092064089887,13.508434895315249
7.61540344785194,12.280307615329674
8.891081461348552,15.920175000062128
8.899549080075618,14.187622894821097
7.2548829315005,12.398551079156482
6.7715047884188175,15.462368767035752
7.49933852117284,11.31551930693963
10.391382967329104,15.90221997743194
9.060476919825057,11.347960825561076
6.955256509970389,13.113711540160566
6.89199687286094,13.741243607090237
,23.259933812440405
9.956636339839752,13.64980749030347
8.290339957276096,16.343843180731533
7.079145381099693,14.042901927935224
9.258357386916172,9.50972098493526
8.045342568358276,14.418653260752262
11.758999236889586,13.00265358884142
9.326104218119625,12.547212868777834
7.124572131440107,10.467574882746312
7.811160188282042,14.107519390650982
6.4269753803271925,14.075043756092116
8.672184112614689,15.553790773398086
8.370589871725974,14.789069838745624
6.075072629338194,17.39264136734654
8.966246946358444,13.516037476235606
8.486393435127354,14.791049004716616
7.464142463738438,11.90599772401294
10.650835032609846,12.423543247359364
9.848891969105376,13.938870290422017
9.789900152955775,15.247768978620948
8.062714724637608,14.295579310604658
8.047508286364563,13.643265551109982
8.916800094107966,12.742729110576892
8.958077614893465,10.322612909926487
7.504014320984205,9.241517585781711
5.866652140797722,14.464470331607904
7.67296043634038,11.856360210751818
14.892118685493497,14.08286694833384
5.665048251373125,15.434229132365417
7.004249746465049,11.95296045964086
7.469154100901737,14.283857787259672
8.050156783165969,
8.546332532956079,12.30320873561394
9.140273646595524,10.707999218918118
8.720819007095594,12.149758506193022
8.563217418090177,13.876935473887777
10.051843596709585,13.201142949003009
7.547154484599982,12.950259334150344
9.320667387887552,14.33095165323433
7.939042919369101,14.964838296002531
7.878940663523483,12.550590974688726
5.756386752439941,15.1517731485883
7.373718220240501,14.85367554108969
8.924608648190151,11.298424098610518
6.78646876972667,13.335810952276628
6.458545209142999,12.2235216086297
8.982116042153057,11.13487470217608
7.832188718304375,
9.912647936897358,12.49461120563932
9.684431893606606,11.71297071838404
9.845495795946738,12.696455448670704
9.86947747555046,14.108506160295136
6.248460124214486,12.822772934168842
8.67857998198613,14.716033792217353
7.682559675261517,14.74455189034319
8.734525604783705,12.076019187674994
9.512737735385704,15.64091259199043
10.242658052017608,30.91822380900647
6.8417656375092815,13.33661307521149
8.165533508910189,13.219833530548584
9.23179815583704,13.891127086205756
8.853858512973131,13.569072577686036
6.594498179695263,14.98077506566563
7.071655414013705,12.799874556358876
7.774796429454856,
8.104475973542872,15.305547142662892
,15.249447365647962
8.202988314782708,13.357097560682348
9.245279872543822,14.72895746146516
8.626642013406988,13.500070549125423
,15.338592874063307
9.55360004138849,10.914352202617431
9.544011123673622,13.958003388431791
9.026983094178057,14.384311519520471
9.67611222842316,13.169986860048144
8.501341441133617,15.08853054618142
8.28554531454906,
8.690375710661154,15.45376026190496
9.211886798644011,15.265003704702444
7.784668163989487,13.597006161073862
,14.2602231714248
8.875280534554777,14.11089935120275
9.07511957605758,
4.322046792466392,14.935569526342109
7.7935140353214365,15.487723554779636
8.522406701638584,12.952358271953576
8.239612864954012,15.043434585587194
8.473221160541591,12.015856282511583
9.024624100868582,12.952588227796904
6.860420775967359,15.05258956266502
9.558677316737588,
8.230412274987273,
9.30044990558126,13.274146530732716
8.748942079856997,14.033565058780168
9.105572119625586,13.23767184279476
8.449105306204396,13.59141547426524
7.6949496068505585,18.446615238743355
9.508641967105415,14.544407409764988
8.285957791888272,12.11622220580156
6.10599297704263,29.975077066515563
7.672077826252031,14.479644780224453
8.468133645233701,11.770785122261517
9.38826217106807,13.487694723211224
8.41166301197962,
7.752069594793009,13.07478173783352
7.912772504400506,12.161648815843124
8.682896303365569,14.62458292683103
8.770449360984916,13.717324560567237
9.21917040386607,14.986780379887463
6.586765999325301,
9.961675604846285,12.875172550383022
7.117010257696732,17.183949504704948
8.130035443199104,12.126476533977298
10.41880239319923,13.642617643660978
9.425991433725049,14.499314382209016
8.928093331473555,11.731872624213642
9.060271878553788,13.26541603816056
8.1274580291451,13.02349400972292
7.727344398160252,12.223845304640308
9.919658663688743,13.315738205483836
9.349745475705728,13.3393560619803
9.32824145521666,11.789783023551578
9.511452304311394,13.841690312408488
6.724870298760959,12.43011740580935
9.336304223666035,11.136385303952068
8.560809994684334,11.618811267501078
7.517071211304157,15.06564528455544
10.321349140874814,15.393579762577144
9.842439430906438,14.384826356722051
7.357672963972611,13.890750511983557
6.340712309550144,9.949529239492126
8.713919782222337,15.050645639144758
9.820975660936362,13.706325834639264
6.631103601942358,12.815714018796196
,13.833078595587216
9.990576290771248,12.823129318130873
9.156145908428416,12.859109595995896
10.877467225397767,16.089495275437375
,14.19371095784601
8.62915139306942,12.934660092237658
6.080626783729754,15.246749375667264
6.211892109144008,14.258054219952845
6.91428100065664,12.408269651707933
8.905858506422412,12.547964304409824
9.917727697567424,15.085975634286026
10.990666611150395,15.752852300501305
9.648053671797785,15.617626490823357
10.014129816772954,11.440416602707357
4.823549613372804,15.476684360672436
11.506289123506605,13.10742832082306
8.39244072093274,14.40764914801318
8.495221559408943,15.19837883187375
8.618953373830822,12.269253996134893
4.832629061022008,13.91906646579378
5.928023535466757,11.248965671537952
8.409869765913543,15.260004227859042
8.521323733610346,15.385375577528013
9.09984743645872,14.886663583512046
8.71365772835791,12.306258744859097
8.37805289597999,16.40915939054229
7.70202898475418,14.180130655324255
9.66673035114402,13.671109391323196
6.809161919471216,12.128961549070343
8.934305175964079,12.803331961951686
8.797819919609644,14.194424874428034
7.744890850091183,15.137617501431308
9.822250186911528,12.100103059638482
7.216642497974058,10.626671129002672
8.285220803814232,14.507795947836314
6.655700296264968,14.57222778784752
8.526028780502791,13.977304967089571
8.087550183626698,12.318082488442156
9.162033366453114,11.604949918600918
9.218079429806092,14.652893133198758
9.394140481784172,12.703160272202188
7.096528138113084,12.755665170467603
9.287552790674471,11.88779417937148
9.088307977672777,15.5482072644616
3.9106569362884183,16.88815353026287
8.024542205882016,11.521252202237754
,11.49779974577199
6.978790081053224,12.58783003693042
8.230552953026804,15.553389984649584
10.39929398021985,13.0717602658448
8.762892534996576,13.330942987900915
5.442932186090354,13.24366398375467
8.363999676890508,13.926873941369347
9.032189750990709,
8.136010022867577,10.286623312669372
8.115735993611127,14.645206402041328
10.389277061599037,13.935604997567284
7.48227105632458,13.748625147077238
9.143905624887248,13.755582442552033
,11.061452247642752
3.976472385271439,
9.432668125087565,11.424206698307572
7.328491513180027,10.708022492641057
,12.0574019021058
9.688289533318738,15.424970580824166
6.5566531202279,13.780043709677264
6.592114195491566,15.050639872195331
9.741744693263309,15.435972008370756
8.537686979670118,14.859276481823018
7.411960346663285,14.416020514046757
,15.48132464221556
7.254092440726692,14.201653573478431
8.839724403557874,15.38422224708134
9.400633919480924,12.781525464097635
7.75303267234545,14.327299813398216
10.916008932783887,14.41818566802535
,14.246808836306643
,12.122661149614496
8.202496187302813,13.27527420186681
21.882913511123043,12.74244768890538
8.781280589891121,15.338220688486867
7.202061218036162,11.499138054650905
5.229176544260947,13.200884820443695
8.154434531490812,14.385480966341998
8.172773566166407,15.133858741285644
8.396202682799645,14.3212107222608
8.91194792314118,11.508363801798
8.587059416294329,13.137878453754526
8.452799637842647,11.344920634677353
7.481945349285042,14.10558165714503
7.564551186187618,11.719730380679035
8.24617205518121,16.309708540632673
7.654845986522702,14.573280850739696
7.616914336679482,15.281623575122554
9.710853777650025,14.440125928379627
5.773944946329586,15.60074689327097
8.530339834476594,14.001131460394644
7.232262868575621,11.61644015107206
8.69669579433276,13.525031360080725
7.899196681802618,14.866224774780688
6.258809062732153,13.177944678502229
6.547616946275831,11.91134695713496
9.24007568692494,10.799474902107365
8.273350817629678,15.44002164004294
9.560367830925037,13.370268567398826
7.63570387872584,12.29665233482444
9.140321308450476,13.820917381904618
10.55491393438748,13.432584746325045
7.528200270997303,14.014697183184778
6.73306169213756,14.449865850200055
9.691225675193412,13.36412550417032
8.01735381390348,13.266046372420073
8.391280202517597,11.550349069022063
8.00360074722716,14.796554624461931
8.284502581665544,11.900557611843292
7.993509524856951,14.549878571972796
9.033046919482024,12.236489736115653
8.786035299182041,13.66851696451328
9.508552815626247,14.627395845682582
9.7494854605469,12.50963948768282
8.964383874078534,15.377183387653696
,12.971766965917102
9.761650412732855,11.880582119119858
9.200738303734996,13.84939867466086
7.564149434279937,11.515773464194712
9.905294800023782,15.794311225230732
9.657822330259178,15.46248232066378
5.611289079175483,14.336150972277204
8.045518245353815,14.006443651059575
,13.949472346351756
7.198707477703806,12.81488777392121
9.716464030858887,12.37045450165638
7.066497346656372,10.852769968060084
7.408265842339742,15.151202485805689
7.465618453691318,13.99659839266254
10.055496349220276,13.966702683530242
9.609290586318467,11.796753748588689
6.946437561154751,14.300447298569008
8.581326969433471,
8.746809808779236,11.482343614076669
,12.291894537841682
8.546054250937832,16.010856445300085
9.4638811054253,12.384202607852217
7.857889558646596,12.94866032639322
8.520018113951885,13.890783388488948
6.635966178759984,11.35186988309784
8.93967040531355,16.077746475916836
8.987244906330384,10.654713714533182
8.001184036781533,15.146321005518178
11.110542365086031,15.962060223078891
8.932927732537804,39.83729816795616
6.930592938978086,13.195211926345326
7.231891313430008,14.301660140901909
7.654255391344389,14.530319032745693
6.622319240803081,12.353939426802466
8.115714507000437,13.280582100386424
7.509895103555025,12.615959653841712
8.107403384817745,14.886442085932671
5.84202241038944,10.253139478876127
7.940786650928464,14.790421201432528
9.862236130612692,13.33731004005783
8.894931161609025,16.7875064963052
8.63326598624062,14.777947709194414
9.373769562179962,14.521580787099849
8.869886141143134,12.10607183244098
6.965359174647711,12.783671571577344
8.896611963067475,10.74147181696121
9.226685090573936,13.201366779235611
10.55434554605008,14.361248896003344
,14.519125219161843
9.212795932790568,14.395702133522876
,14.132673012975594
8.399569568496508,14.21363716076688
7.954280496491076,16.969515878947554
7.5801502441419295,15.237526811744267
7.102095774814788,14.176498588253432
8.478694209590984,11.77977803100548
9.201378842616007,14.449143717021135
6.9174804837761,
9.498965462650927,14.870249053209832
9.978948613555795,13.872626071287227
10.377066659506086,10.467848589718615
5.730039448923335,
7.424554947856004,12.103895091546182
,13.909210285290596
7.459103877226052,13.33225520490578
21.04312360485059,13.249390381330286
8.233494034127025,12.064157534460184
8.47776958505716,15.369494352124583
7.2201038866909855,14.508544805216728
10.205022061781497,16.42118583400098
9.312002894208652,12.551320345542996
6.947284320357713,14.997203573091443
,14.57316043605987
6.487010071452566,13.077388172600203
6.801957077572057,
8.443107683948778,12.45737713219687
3.810962168502536,11.96641316942893
10.210416546142936,15.408205162590106
8.327914348290394,16.63205140313993
6.700248007638555,15.615856003380042
,14.096426228255131
8.568557133748458,11.9555957161478
8.969520991302758,13.682222633714824
5.98211123772475,13.69826573766865
7.547948288348288,14.729985162120457
8.161296168778604,12.554007308814263
7.654172806475858,12.921609882424413
7.225421443849616,15.873459777128454
8.10901985141641,14.050341861294449
9.185813140997944,11.974905321254942
9.000758155879913,14.267349964040392
7.488232630320011,12.305132942752158
6.395397122458072,14.399978082047268
9.595700145741976,
7.754085513881777,14.571322726773866
8.252986259184842,13.020447731146666
5.438604065643538,13.638692763583547
7.61950759604453,12.411686391465349
8.12270680783312,10.672773099116853
8.102375345978672,13.034229139029714
9.507697187879703,
9.978009228351809,12.117587167983269
10.11383067379633,13.834361277045565
6.068681559677028,12.72522629670335
9.186174204996767,11.925304867210444
8.982693570360416,12.56511269188469
22.424891923082487,12.3822641645905
7.841637990987954,12.579566119998493
10.05239875930326,12.31147108649622
8.122235527899207,16.41948731006551
9.69540143657326,13.07493128009732
10.264498626364606,14.62219426471246
,12.183651560498358
8.298523017527623,14.104399573853833
7.407950446744767,12.733367658365813
7.12105853204415,15.725844546726854
9.011026075213271,14.698656458535105
